_id,species,min_C,max_c,min_f,max_f,Baby,Juvenile,Adolescent,Total,mat_time,Mating_Interval
5ee833022bebbc4fb4f87ba8,Allosaurus,26,32,79,90,04:37:00,06:31:00,11:08:00,1d 22:17,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87ba9,Anglerfish,-75,75,-103,167,03:42:00,02:48:00,06:31:00,1d 13:02,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87baa,Ankylosaurus,16,20,61,68,04:52:00,07:29:00,1d 00:21,2d 00:43,02:37:00,18:00�48:00
5ee833022bebbc4fb4f87bab,Archaeopteryx,16,20,61,68,01:32:00,06:10:00,07:42:00,03:25:00,02:37:00,18:00�48:00
5ee833022bebbc4fb4f87bac,Argentavis,12,13.5,54,56,05:26:00,09:47:00,1d 03:13,2d 06:27,02:56:00,18:00�48:00
5ee833022bebbc4fb4f87bad,Baryonyx,29,35,84,95,04:37:00,06:31:00,11:08:00,1d 22:17,01:59:00,18:00�48:00
5ee833022bebbc4fb4f87bae,Beelzebufo,0,50,32,122,03:42:00,02:48:00,06:31:00,1d 13:02,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87baf,Bloodstalker,27,30,81,86,05:26:00,09:47:00,1d 03:13,2d 06:27,02:56:00,18:00�48:00
5ee833022bebbc4fb4f87bb0,Brontosaurus,28,31,82,88,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bb1,Carbonemys,30,34,86,93,02:18:00,09:15:00,11:34:00,11:08:00,01:14:00,18:00�48:00
5ee833022bebbc4fb4f87bb2,Carnotaurus,26,32,79,90,04:37:00,06:31:00,11:08:00,1d 22:17,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bb3,Compy,24,32,75,90,09:15:00,1d 13:02,1d 22:17,3d 20:35,12:49:00,18:00�48:00
5ee833022bebbc4fb4f87bb4,Crystal Wyvern,75,85,167,185,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bb5,Deinonychus,80,90,176,194,03:42:00,02:48:00,06:31:00,1d 13:02,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bb6,Dilophosaur,28,32,82,90,02:06:00,08:25:00,10:31:00,09:02:00,01:08:00,18:00�48:00
5ee833022bebbc4fb4f87bb7,Dimetrodon,30,34,86,93,04:37:00,06:31:00,11:08:00,1d 22:17,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87bb8,Dimorphodon,35,38,95,100,02:30:00,10:00:00,12:30:00,1d 01:01,01:21:00,18:00�48:00
5ee833022bebbc4fb4f87bb9,Diplocaulus,0,50,32,122,03:42:00,02:48:00,06:31:00,1d 13:02,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bba,Diplodocus,26,29,79,84,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bbb,Dodo,22,30,72,86,01:32:00,06:10:00,07:42:00,03:25:00,12:49:00,18:00�48:00
5ee833022bebbc4fb4f87bbc,Electrophorus,0,50,32,122,04:37:00,06:31:00,11:08:00,1d 22:17,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bbd,Featherlight,29,32,84,90,04:52:00,07:29:00,1d 00:21,2d 00:43,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bbe,Gallimimus,24,28,75,82,02:38:00,10:34:00,01:13:00,1d 02:27,01:25:00,18:00�48:00
5ee833022bebbc4fb4f87bbf,Giganotosaurus,43,44,109,111,1d 04:03,4d 16:14,5d 20:17,11d 16:35,2d 01:59,18:00�48:00
5ee833022bebbc4fb4f87bc0,Glowtail,30,34,86,93,04:52:00,07:29:00,1d 00:21,2d 00:43,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87bc1,Hesperornis,22,30,72,86,02:48:00,11:13:00,02:01:00,1d 04:03,01:30:00,18:00�48:00
5ee833022bebbc4fb4f87bc2,Ichthyornis,29,32,84,90,03:42:00,02:48:00,06:31:00,1d 13:02,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bc3,Iguanodon,24,28,75,82,04:37:00,06:31:00,11:08:00,1d 22:17,01:25:00,18:00�48:00
5ee833022bebbc4fb4f87bc4,Kairuku,22,30,72,86,02:48:00,11:13:00,02:01:00,1d 04:03,01:30:00,18:00�48:00
5ee833022bebbc4fb4f87bc5,Kaprosuchus,29,35,84,95,03:42:00,02:48:00,06:31:00,1d 13:02,01:59:00,18:00�48:00
5ee833022bebbc4fb4f87bc6,Kentrosaurus,24,30,75,86,05:08:00,08:34:00,1d 01:43,2d 03:26,02:46:00,18:00�48:00
5ee833022bebbc4fb4f87bc7,Lystrosaurus,24,28,75,82,01:32:00,06:10:00,07:42:00,03:25:00,12:49:00,18:00�48:00
5ee833022bebbc4fb4f87bc8,Magmasaur,90,110,194,230,06:31:00,3d 02:04,3d 20:35,7d 17:11,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bc9,Megachelon,-75,75,-103,167,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bca,Megalania,29,35,84,95,03:42:00,02:48:00,06:31:00,1d 13:02,01:59:00,18:00�48:00
5ee833022bebbc4fb4f87bcb,Megalosaurus,26,32,79,90,09:15:00,1d 13:02,1d 22:17,3d 20:35,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bcc,Microraptor,24,28,75,82,05:26:00,09:47:00,1d 03:13,2d 06:27,01:25:00,18:00�48:00
5ee833022bebbc4fb4f87bcd,Morellatops,22,28,72,82,03:05:00,12:20:00,03:25:00,1d 06:51,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87bce,Moschops,16,20,61,68,04:52:00,07:29:00,1d 00:21,2d 00:43,02:37:00,18:00�48:00
5ee833022bebbc4fb4f87bcf,Oviraptor,26,30,79,86,02:06:00,08:25:00,10:31:00,09:02:00,01:08:00,18:00�48:00
5ee833022bebbc4fb4f87bd0,Pachy,24,28,75,82,02:38:00,10:34:00,01:13:00,1d 02:27,01:25:00,18:00�48:00
5ee833022bebbc4fb4f87bd1,Pachyrhinosaurus,22,28,72,82,04:37:00,06:31:00,11:08:00,1d 22:17,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87bd2,Parasaur,24,28,75,82,02:38:00,10:34:00,01:13:00,1d 02:27,01:25:00,18:00�48:00
5ee833022bebbc4fb4f87bd3,Pegomastax,28,32,82,90,03:05:00,12:20:00,03:25:00,1d 06:51,01:08:00,18:00�48:00
5ee833022bebbc4fb4f87bd4,Pelagornis,29,32,84,90,03:42:00,02:48:00,06:31:00,1d 13:02,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bd5,Pteranodon,29,32,84,90,03:42:00,02:48:00,06:31:00,1d 13:02,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bd6,Quetzal,5,6,41,43,06:31:00,3d 02:04,3d 20:35,7d 17:11,04:39:00,18:00�48:00
5ee833022bebbc4fb4f87bd7,Raptor,20,28,68,82,03:42:00,02:48:00,06:31:00,1d 13:02,01:59:00,18:00�48:00
5ee833022bebbc4fb4f87bd8,Rex,32,34,90,93,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bd9,Rock Drake,-90,-80,-130,-112,09:15:00,1d 13:02,1d 22:17,3d 20:35,06:14:00,18:00�48:00
5ee833022bebbc4fb4f87bda,Sarco,30,34,86,93,04:37:00,06:31:00,11:08:00,1d 22:17,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87bdb,Snow Owl,12,13.5,54,56,05:26:00,09:47:00,1d 03:13,2d 06:27,02:56:00,18:00�48:00
5ee833022bebbc4fb4f87bdc,Spino,30,32,86,90,07:07:00,1d 04:29,1d 11:36,2d 23:13,03:50:00,18:00�48:00
5ee833022bebbc4fb4f87bdd,Stegosaurus,22,28,72,82,05:08:00,08:34:00,1d 01:43,2d 03:26,02:46:00,18:00�48:00
5ee833022bebbc4fb4f87bde,Tapejara,29,32,84,90,05:26:00,09:47:00,1d 03:13,2d 06:27,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bdf,Tek Parasaur,24,28,75,82,02:38:00,10:34:00,01:13:00,1d 02:27,01:25:00,18:00�48:00
5ee833022bebbc4fb4f87be0,Tek Quetzal,5,6,41,43,06:31:00,3d 02:04,3d 20:35,7d 17:11,04:39:00,18:00�48:00
5ee833022bebbc4fb4f87be1,Tek Raptor,20,28,68,82,03:42:00,02:48:00,06:31:00,1d 13:02,01:59:00,18:00�48:00
5ee833022bebbc4fb4f87be2,Tek Rex,32,34,90,93,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87be3,Tek Stegosaurus,22,28,72,82,05:08:00,08:34:00,1d 01:43,2d 03:26,02:46:00,18:00�48:00
5ee833022bebbc4fb4f87be4,Terror Bird,20,28,68,82,04:37:00,06:31:00,11:08:00,1d 22:17,01:59:00,18:00�48:00
5ee833022bebbc4fb4f87be5,Therizinosaur,26,32,79,90,11:34:00,1d 22:17,2d 09:52,4d 19:44,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87be6,Thorny Dragon,22,28,72,82,04:52:00,07:29:00,1d 00:21,2d 00:43,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87be7,Triceratops,22,28,72,82,04:37:00,06:31:00,11:08:00,1d 22:17,02:29:00,18:00�48:00
5ee833022bebbc4fb4f87be8,Troodon,28,32,82,90,02:06:00,08:25:00,10:31:00,09:02:00,01:08:00,18:00�48:00
5ee833022bebbc4fb4f87be9,Tropeognathus,29,32,84,90,05:26:00,09:47:00,1d 03:13,2d 06:27,01:39:00,18:00�48:00
5ee833022bebbc4fb4f87bea,Tusoteuthis,0,50,32,122,1d 04:03,4d 16:14,5d 20:17,11d 16:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87beb,Velonasaur,28,32,82,90,04:37:00,06:31:00,11:08:00,1d 22:17,01:08:00,18:00�48:00
5ee833022bebbc4fb4f87bec,Vulture,35,38,95,100,02:30:00,10:00:00,12:30:00,1d 01:01,01:21:00,18:00�48:00
5ee833022bebbc4fb4f87bed,Wyvern,80,90,176,194,09:15:00,1d 13:02,1d 22:17,3d 20:35,04:59:00,18:00�48:00
5ee833022bebbc4fb4f87bee,Yutyrannus,32,34,90,93,06:31:00,3d 02:04,3d 20:35,7d 17:11,04:59:00,18:00�48:00
