_id,creature,health_base,health_tame,health_wild,stamina_base,oxygen_base,oxygen_tame,oxygen_wild,stamina_tame,stamina_wild,damage_base,damage_tame,damage_wild,food_base,food_tame,food_wild,movement_speed_base,movement_speed_tame,torpidity_base,torpidity_wild,weight_base,weight_tame,weight_wild
5ee6f9719e5d403a585dc305,Woolly Rhino,500,5.4,100,120,100,10,10,10,12,40,1.7,2,3000,10,300,100,1,600,36,750,4,15
5ee6f9719e5d403a585dc1d4,Allosaurus,630,5.4,126,250,150,10,15,10,25,35 / 25,1.7,1.75 / 1.25,3000,10,300,100,1,1000,60,380,4,7.6
5ee6f9719e5d403a585dc1d9,Alpha Fire Wyvern,8000,,1200,600,150,0,15,0,30,140 / 18,0,7 / 0.9,2000,0,200,100,,725,43.5,400,0,8
5ee6f9719e5d403a585dc1df,Alpha Surface Reaper King,42500,,8500,480,150,0,15,0,48,180 / 10,0,9 / 0.5,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc1e2,Alpha X-Triceratops,3500,,1050,150,150,0,15,0,15,48,0,2.4,3000,0,300,100,,250,15,365,0,7.3
5ee6f9719e5d403a585dc1e4,Anglerfish,450,5.4,90,240,150,0,15,10,24,30,1.7,1.5,1500,10,150,100,1,900,54,350,4,7
5ee6f9719e5d403a585dc1e5,Ankylosaurus,700,5.4,140,175,150,10,15,10,17.5,50 / 30,1.7,2.5 / 1.5,3000,10,300,100,2,420,25.2,250,4,5
5ee6f9719e5d403a585dc1e6,Araneo,150,2.7,30,100,150,10,15,10,10,10 / 5,1.7,0.5 / 0.25,900,10,90,100,1,80,4.8,100,8,2
5ee6f9719e5d403a585dc1e7,Archaeopteryx,125,5.4,25,150,150,10,15,10,15,5,1.7,0.25,900,10,90,100,1,100,6,30,4,0.6
5ee6f9719e5d403a585dc1e8,Argentavis,365,6.076,73,400,150,10,15,7.5,20,25 / 12,2.55,1.25 / 0.6,2000,10,200,100,,600,36,400,5.5,8
5ee6f9719e5d403a585dc1e9,Argentustus,60000,,12000,750,150,,15,,75,?,0,,2000,,200,100,,600,36,350,,7
5ee6f9719e5d403a585dc1ee,Attack Drone (Gamma),145.8,5.4,29.16,250,150,10,15,6,12.5,28,1.7,1.4,1600,10,160,100,,450,27,280,4,5.6
5ee6f9719e5d403a585dc1ef,Attack Drone (Beta),585,5.4,117,250,150,10,15,6,12.5,28,1.7,1.4,1600,10,160,100,,450,27,280,4,5.6
5ee6f9719e5d403a585dc1f0,Attack Drone (Alpha),877.5001,5.4,175.50002,250,150,10,15,6,12.5,28,1.7,1.4,1600,10,160,100,,450,27,280,4,5.6
5ee6f9719e5d403a585dc1f3,Basilosaurus,2400,4.86,480,300,150,0,15,10,30,47,1.7,2.35,8000,10,800,100,1,2000,120,700,4,14
5ee6f9719e5d403a585dc1f4,Beelzebufo,220,5.4,44,190,150,0,15,10,19,12 / 20,1.7,0.6 / 1,1500,10,150,100,1,200,12,160,4,3.2
5ee6f9719e5d403a585dc1f5,Beelzemorbus,60000,,12000,450,150,,15,,45,?,0,,2500,,250,100,,300,18,2500,,50
5ee6f9719e5d403a585dc1f6,Bloodstalker,450,5.4,90,600,150,10,15,10,60,26,1.7,1.3,1200,10,120,100,1.5,180,10.8,350,4,7
5ee6f9719e5d403a585dc1f7,Bone Fire Wyvern,8000,,1200,600,150,0,15,0,30,140,0,7,2000,0,200,100,,725,43.5,400,0,8
5ee6f9719e5d403a585dc1f8,Brontosaurus,2070,2.508,414,240,150,10,15,10,24,60,1.7,3,10000,10,1000,100,2,2000,120,1600,4,32
5ee6f9719e5d403a585dc1f9,Broodgenetrix,60000,,12000,150,150,,15,,15,?,0,,1500,,150,100,,100000,6000,4000,,80
5ee6f9719e5d403a585dc202,Brute Basilosaurus,2400,,480,300,150,0,15,0,30,47,0,2.35,8000,0,800,100,,2000,120,700,0,14
5ee6f9719e5d403a585dc208,Brute Malfunctioned Tek Giganotosaurus,10000,,450,400,150,0,0.375,0,0.2,430,0,21.5,4000,0,10,100,,10000,600,700,0,7
5ee6f9719e5d403a585dc20e,Brute Reaper King,2500,,500,480,150,0,15,0,48,52,0,2.6,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc20f,Brute Sarco,2700,,810,450,150,0,15,0,45,98,0,4.9,2250,0,225,100,,800,48,600,0,12
5ee6f9719e5d403a585dc21b,Bunny Dodo,40,,8,100,150,0,15,0,10,5,0,0.25,450,0,45,100,,30,1.8,50,0,1
5ee6f9719e5d403a585dc21c,Carbonemys,700,5.4,140,200,150,0,15,10,20,13,1.7,0.65,3000,10,300,100,1,275,16.5,270,4,5.4
5ee6f9719e5d403a585dc21d,Carnotaurus (Corrupted),420,,84,300,150,0,15,0,30,35,0,1.75,2000,0,200,100,,350,21,300,0,6
5ee6f9719e5d403a585dc21e,Carnotaurus,420,5.4,84,300,150,10,15,10,30,35,1.7,1.75,2000,10,200,100,1.25,350,21,300,4,6
5ee6f9719e5d403a585dc21f,Carnotaurus (Aberrant),420,5.4,84,300,150,10,15,10,30,35,1.7,1.75,2000,10,200,100,1.25,350,21,300,4,6
5ee6f9719e5d403a585dc221,Chalicotherium (Corrupted),600,,120,300,150,0,15,0,30,36,0,1.8,4000,0,400,100,,500,30,400,0,8
5ee6f9719e5d403a585dc222,Chalicotherium,600,5.4,120,300,150,10,15,10,30,36 / 32,1.7,1.8 / 1.6,4000,10,400,100,1,500,30,400,4,8
5ee6f9719e5d403a585dc225,Compy,50,6.4,10,100,150,10,15,10,10,4,1.7,0.2,450,10,45,100,1,25,1.5,25,4,0.5
5ee6f9719e5d403a585dc227,Corrupted Master Controller (Gamma),25000,,5000,100,150,0,15,0,10,?,0,,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc228,Corrupted Master Controller (Beta),60000,,12000,100,150,0,15,0,10,?,0,,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc229,Corrupted Master Controller (Alpha),150000,,30000,100,150,0,15,0,10,?,0,,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc22a,Crystal Wyvern,1725,4.05,258.75,275,150,10,15,5,13.75,80,1.7,4,2000,10,200,100,,725,43.5,400,4,8
5ee6f9719e5d403a585dc22b,Cubozoa Multis,180,,36,120,150,,15,,12,?,0,,1200,,120,100,,250,15,25,,0.5
5ee6f9719e5d403a585dc22c,Daeodon,900,5.4,180,250,150,10,15,10,25,29,1.7,1.45,2500,10,250,100,1,800,48,400,4,8
5ee6f9719e5d403a585dc22f,Defense Unit (Gamma),924.0001,,184.80002,2000,150,0,15,0,200,35,0,1.75,3000,0,300,100,,420,25.2,1500,0,30
5ee6f9719e5d403a585dc230,Defense Unit (Beta),1848.0001,,369.60002,2000,150,0,15,0,200,35,0,1.75,3000,0,300,100,,420,25.2,1500,0,30
5ee6f9719e5d403a585dc231,Defense Unit (Alpha),2772,,554.4,2000,150,0,15,0,200,35,0,1.75,3000,0,300,100,,420,25.2,1500,0,30
5ee6f9719e5d403a585dc232,Deinonychus,200,5.4,40,150,150,10,15,10,15,30 / 30,1.7,1.5 / 1.5,1200,10,120,100,1.5,180,10.8,140,4,2.8
5ee6f9719e5d403a585dc233,Desert Titan,4000,5.4,800,10000,150,10,15,10,1000,15,1.7,0.75,100,10,10,100,1,100,6,100,4,2
5ee6f9719e5d403a585dc234,Desert Titan,250000,,0,5000,150,0,0,0,0,0,0,0,864,0,0,100,,30094,1805.64,9000,0,0
5ee6f9719e5d403a585dc235,Dilophosaur (Corrupted),130,,26,100,150,0,15,0,10,10,0,0.5,450,0,45,100,,75,4.5,45,0,0.9
5ee6f9719e5d403a585dc236,Dilophosaur,130,5.4,26,100,150,10,15,10,10,10 / 3,1.7,0.5 / 0.15,450,10,45,100,1,75,4.5,45,4,0.9
5ee6f9719e5d403a585dc238,Dimorphodon,125,5.4,25,150,150,10,15,10,15,23,1.7,1.15,900,10,90,100,1,100,6,50,4,1
5ee6f9719e5d403a585dc23d,Direwolf,330,5.4,66,260,150,10,15,10,26,33,1.7,1.65,1200,10,120,100,1,450,27,170,4,3.4
5ee6f9719e5d403a585dc23e,Dodo,40,5.4,8,100,150,10,15,10,10,5,1.7,0.25,450,10,45,100,1,30,1.8,50,4,1
5ee6f9719e5d403a585dc241,DodoRex,666666,5.4,133333.2,1666,150,10,15,10,166.6,666,1.7,33.3,3000,10,300,100,1,1550,93,500,4,10
5ee6f9719e5d403a585dc242,Doedicurus,850,5.4,170,300,150,10,15,10,30,32 / 16,1.7,1.6 / 0.8,3000,10,300,100,2,800,48,250,4,5
5ee6f9719e5d403a585dc243,Doedicurus Vastus,60000,,12000,300,150,,15,,30,?,0,,3000,,300,100,,800,48,250,,5
5ee6f9719e5d403a585dc247,Dung Beetle,200,2.7,40,100,150,10,15,10,10,5,1.7,0.25,900,10,90,100,1,200,12,5,8,0.1
5ee6f9719e5d403a585dc248,Dunkleosteus,710,5.4,142,200,150,0,15,10,20,60,1.7,3,2000,10,200,100,1,1150,69,910,4,18.2
5ee6f9719e5d403a585dc24a,Enforcer,375,5.4,75,450,150,10,15,10,45,34,1.7,1.7,1500,10,150,100,1,5000,300,800,4,16
5ee6f9719e5d403a585dc24c,Enraged Triceratops,2500,,500,150,150,,15,,15,0,0,0,3000,,300,false,,250,15,365,,7.3
5ee6f9719e5d403a585dc24d,Equus,240,5.4,48,560,150,10,15,10,56,9 / 11,1.7,0.45 / 0.55,1500,10,150,100,1.75,420,25.2,350,4,7
5ee6f9719e5d403a585dc250,Ferox,55,5.4,11,100,150,10,15,10,10,5,1.7,0.25,450,10,45,100,1,30,1.8,55,4,1.1
5ee6f9719e5d403a585dc251,Ferox,1100,5.4,220,1000,150,10,15,10,100,46,1.7,2.3,1200,10,120,100,0.1,180,10.8,350,4,7
5ee6f9719e5d403a585dc252,Forest Titan,400000,,0,6000,150,0,0,0,0,0,0,0,864,0,0,100,,1818800,109128,50000,0,0
5ee6f9719e5d403a585dc253,Gacha,750,5.4,150,325,150,10,15,10,32.5,32,1.7,1.6,3000,10,300,100,1,600,36,550,4,22
5ee6f9719e5d403a585dc254,GachaClaus,750,,150,325,150,0,15,0,32.5,32,0,1.6,3000,0,300,100,,600,36,550,0,22
5ee6f9719e5d403a585dc255,Gallimimus,150,5.4,30,300,150,10,15,10,30,8,3.4,0.4,1000,10,100,100,1,420,25.2,270,4,5.4
5ee6f9719e5d403a585dc257,Giant Bee,80,5.4,16,200,150,10,15,10,20,8,1.7,0.4,450,10,45,100,1,400,24,150,4,3
5ee6f9719e5d403a585dc258,Giganotosaurus (Corrupted),35000,,17.5,400,150,0,0.375,0,0.2,500,0,25,4000,0,10,100,,10000,600,700,0,7
5ee6f9719e5d403a585dc259,Giganotosaurus,80000,0.04,40,400,150,2.5,0.375,1,0.2,300,0.85,15,4000,2.5,10,100,0.31,10000,600,700,1,7
5ee6f9719e5d403a585dc25a,Gigantopithecus,640,5.4,64,300,150,10,15,10,30,40 / 60,1.7,1.6 / 2.4,1500,10,150,100,1,1100,66,220,4,4.4
5ee6f9719e5d403a585dc25b,Glowbug,75,,15,100,150,0,15,0,10,18,0,0.9,450,0,45,100,,100,6,50,0,1
5ee6f9719e5d403a585dc25f,Griffin,950,4.32,142.5,225,150,10,15,6,11.25,27 / 12,1.7,1.35 / 0.6,1600,10,160,100,,1500,90,280,4,5.6
5ee6f9719e5d403a585dc260,Gula Beetle,50000,,0,100,150,,0,,0,?,0,,900,,0,100,,200,12,5,,0
5ee6f9719e5d403a585dc262,Hyaenodon,175,5.4,35,260,150,10,15,10,26,15,1.7,0.75,1200,10,120,100,2.5,450,27,170,4,3.4
5ee6f9719e5d403a585dc263,Ice Titan,350000,,0,10000,150,0,0,0,0,2500,0,0,864,0,0,100,,1218800,73128,50000,0,0
5ee6f9719e5d403a585dc266,Ichthyornis,50,5.4,10,150,150,10,15,10,15,1 / 5,1.7,0.05 / 0.25,1000,10,100,100,1,120,7.2,55,4,1.1
5ee6f9719e5d403a585dc267,Ichthyosaurus,275,1.35,13.75,300,150,0,15,20,60,15,0.85,0.75,1000,10,100,100,1.5,300,18,250,4,5
5ee6f9719e5d403a585dc268,Iguanodon,250,5.4,50,200,150,10,15,10,20,25,1.7,1.25,1800,10,180,100,2,210,12.6,375,4,7.5
5ee6f9719e5d403a585dc26a,Insect Swarm,500,,100,100,150,0,15,0,10,23,0,1.15,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc26b,Jerboa,55,5.4,11,100,150,10,15,10,10,3,1.7,0.15,450,10,45,100,1,30,1.8,55,4,1.1
5ee6f9719e5d403a585dc26c,Jug Bug,75,,15,100,150,0,15,0,10,18,0,0.9,450,0,45,100,,100,6,50,0,1
5ee6f9719e5d403a585dc26e,Kaprosuchus,200,5.4,40,350,150,0,15,10,35,25 / 45,1.7,1.25 / 2.25,1200,10,120,100,1,200,12,140,4,2.8
5ee6f9719e5d403a585dc270,Kentrosaurus,650,5.4,130,300,150,10,15,10,30,10 / 42,1.7,0.5 / 2.1,6000,10,600,100,1,500,30,500,4,10
5ee6f9719e5d403a585dc271,King Titan,1500000,,0,1000000,150,0,15,0,100000,0,0,0,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc272,King Titan,2000000,,0,100000,150,0,15,0,10000,0,0,0,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc273,King Titan,2500000,,0,100000,150,0,15,0,10000,0,0,0,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc279,Lymantria,260,5.4,52,150,150,10,15,6,7.5,18,1.7,0.9,2000,10,200,100,,550,33,175,3,3.5
5ee6f9719e5d403a585dc27c,Mammoth,850,5.4,170,330,150,10,15,10,33,48 / 69,1.7,2.4 / 3.45,5000,10,500,100,1.5,550,33,500,4,10
5ee6f9719e5d403a585dc27d,Managarmr,825,5.4,165,300,150,10,15,6,30,0,1.7,0,2000,10,200,100,0.35,800,48,300,4,6
5ee6f9719e5d403a585dc282,Mantis,275,2.7,55,150,150,10,15,10,15,34 / 120,1.7,0.85 / 3,900,10,90,100,1,350,21,220,8,4.4
5ee6f9719e5d403a585dc283,Megachelon,1920,5.4,384,100,150,10,15,10,10,125,1.7,6.25,8800,10,880,100,1,10000,600,2500,4,50
5ee6f9719e5d403a585dc285,Megaloceros,300,5.4,60,280,150,10,15,10,28,30,1.7,1.5,1200,10,120,100,1,175,10.5,220,4,4.4
5ee6f9719e5d403a585dc286,Megalodon,600,5.4,120,320,150,0,15,10,32,40,1.7,2,2000,10,200,100,1,800,48,250,4,5
5ee6f9719e5d403a585dc287,Megalosaurus,1025,5.4,205,300,150,10,15,10,30,75 / 1,1.7,3.75 / 0.05,2000,10,200,100,1,775,46.5,300,4,6
5ee6f9719e5d403a585dc288,Meganeura,45,,9,100,150,0,15,0,10,10,0,0.5,450,0,45,100,,100,6,50,0,1
5ee6f9719e5d403a585dc291,Mek,5500,5.4,880,1000,150,,,10,100,0,1.7,0,100,,,false,1,100,6,1250,4,110.625
5ee6f9719e5d403a585dc292,Mek (Mega),9000,5.4,1800,1000,150,,,10,100,0,1.7,0,100,,,false,1,100,6,9001,4,180.02
5ee6f9719e5d403a585dc293,Mesopithecus,115,5.4,23,100,150,10,15,10,10,12 / 1,1.7,0.6 / 0.05,450,10,45,100,1,60,3.6,70,4,1.4
5ee6f9719e5d403a585dc294,Microraptor,130,5.4,26,100,150,10,15,10,10,8,1.7,0.4,450,10,45,100,1,75,4.5,45,4,0.9
5ee6f9719e5d403a585dc29b,Morellatops,400,5.4,80,220,150,10,15,10,22,32,1.7,1.6,6000,10,600,100,1,315,18.9,440,4,8.8
5ee6f9719e5d403a585dc29d,Moschops,375,5.4,75,300,150,10,15,10,30,32,1.7,1.6,300,10,30,100,1,300,18,200,4,4
5ee6f9719e5d403a585dc29e,Moschops (Aberrant),375,5.4,75,300,150,10,15,10,30,32,1.7,1.6,300,10,30,100,1,300,18,200,4,4
5ee6f9719e5d403a585dc29f,Nameless,220,,44,150,150,0,15,0,15,10,0,0.5,1500,0,150,100,,220,13.2,180,0,3.6
5ee6f9719e5d403a585dc2a0,Noctis,240,5.4,48,560,150,10,15,10,56,9 / 11,1.7,0.45 / 0.55,1500,10,150,100,1.75,420,25.2,350,4,7
5ee6f9719e5d403a585dc2a1,Obsidioequus,60000,,12000,650,150,,15,,65,?,0,,4000,,400,100,,500,30,3000,,60
5ee6f9719e5d403a585dc2a2,Onyc,250,5.4,50,100,150,10,15,10,10,35,1.7,1.75,1500,10,150,100,1,200,12,50,4,1
5ee6f9719e5d403a585dc2a8,Oviraptor,140,5.4,28,120,150,10,15,10,12,12,1.7,0.6,900,10,90,100,1,125,7.5,100,4,2
5ee6f9719e5d403a585dc2a9,Ovis,100,5.4,20,100,150,10,15,10,10,5,1.7,0.25,1200,10,120,100,1,85,5.1,90,4,1.8
5ee6f9719e5d403a585dc2aa,Pachy,175,5.4,35,150,150,10,15,10,15,10,1.7,0.5,1200,10,120,100,3,160,9.6,150,4,3
5ee6f9719e5d403a585dc2ab,Pachyrhinosaurus,375,5.4,75,150,150,10,15,10,15,28 / 10,1.7,1.4 / 0.5,3000,10,300,100,1,250,15,365,4,7.3
5ee6f9719e5d403a585dc2ac,Paraceratherium (Corrupted),1026,,205.2,300,150,0,15,0,30,45,0,2.25,6500,0,650,100,,1300,78,850,0,17
5ee6f9719e5d403a585dc2ad,Paraceratherium,1026,4.05,205.2,300,150,10,15,10,30,45,1.7,2.25,6500,10,650,100,1,1300,78,850,4,17
5ee6f9719e5d403a585dc2ae,Paraceratherium (Aberrant),1026,4.05,205.2,300,150,10,15,10,30,45,1.7,2.25,6500,10,650,100,1,1300,78,850,4,17
5ee6f9719e5d403a585dc2af,Parakeet Fish School,1800,,360,100,150,0,15,0,10,23,0,1.15,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc2b0,Parasaur,200,5.4,40,450,150,10,15,10,45,12,1.7,0.6,1500,10,150,100,1,150,9,480,4,9.6
5ee6f9719e5d403a585dc2b1,Parasaur (Aberrant),200,5.4,40,450,150,10,15,10,45,12,1.7,0.6,1500,10,150,100,1,150,9,480,4,9.6
5ee6f9719e5d403a585dc2b2,Pegomastax,120,5.4,24,100,150,10,15,10,10,10 / 1,1.7,0.5 / 0.05,450,10,45,100,1,30,1.8,55,4,1.1
5ee6f9719e5d403a585dc2b3,Pelagornis,240,5.4,48,180,150,10,15,4,9,16,1.275,0.8,1200,10,120,100,,120,7.2,150,3,3
5ee6f9719e5d403a585dc2b4,Phiomia,300,5.4,60,300,150,10,15,10,30,10,1.7,0.5,3000,10,300,100,1,240,14.4,200,4,4
5ee6f9719e5d403a585dc2b5,Phoenix,640,5.4,128,352,150,10,15,10,35.2,14 / 23,1.7,0.7 / 1.15,1500,10,150,100,,200,12,324,4,6.48
5ee6f9719e5d403a585dc2b7,Plesiosaur,2400,3.24,288,800,150,0,15,10,80,75,1.7,3.75,5000,10,500,100,0.5,1600,96,800,4,16
5ee6f9719e5d403a585dc2b8,Procoptodon,400,5.4,80,350,150,10,15,10,35,20,1.7,1,1500,10,150,100,1,350,21,550,4,11
5ee6f9719e5d403a585dc2b9,Pteranodon (Corrupted),210,,42,150,150,0,15,0,7.5,12,0,0.6,1200,0,120,100,,120,7.2,120,0,2.4
5ee6f9719e5d403a585dc2ba,Pteranodon,210,3,42,150,150,10,15,4,7.5,18 / 50,1.275,0.9 / 2.5,1200,10,120,100,,120,7.2,120,3,2.4
5ee6f9719e5d403a585dc2bb,Pteranodon (Gamma Minion),520,3,104,150,150,10,15,4,7.5,18 / 50,1.275,0.9 / 2.5,1200,10,120,100,,120,7.2,120,3,2.4
5ee6f9719e5d403a585dc2bc,Pteranodon (Beta Minion),1040,3,208,150,150,10,15,4,7.5,18 / 50,1.275,0.9 / 2.5,1200,10,120,100,,120,7.2,120,3,2.4
5ee6f9719e5d403a585dc2bd,Pteranodon (Alpha Minion),1560,3,312,150,150,10,15,4,7.5,18 / 50,1.275,0.9 / 2.5,1200,10,120,100,,120,7.2,120,3,2.4
5ee6f9719e5d403a585dc2be,Pulmonoscorpius,280,5.4,56,200,150,10,15,10,20,15,1.7,0.75,1500,10,150,100,1,150,9,200,4,4
5ee6f9719e5d403a585dc2bf,Purlovia,275,5.4,55,300,150,10,15,10,30,32,1.7,1.6,4000,10,400,100,1,500,30,400,4,8
5ee6f9719e5d403a585dc2c0,Purlovia,550,,110,300,150,0,15,0,30,32,0,1.6,4000,0,400,100,,500,30,400,0,8
5ee6f9719e5d403a585dc2c1,Quetzal,1200,2.16,240,800,150,10,15,5,40,32,1.7,1.28,1200,10,120,100,,1850,111,800,5,16
5ee6f9719e5d403a585dc2c2,Raptor (Corrupted),200,,40,150,150,0,15,0,15,15,0,0.75,1200,0,120,100,,180,10.8,140,0,2.8
5ee6f9719e5d403a585dc2c3,Raptor,200,5.4,40,150,150,10,15,10,15,15 / 10,1.7,0.75 / 0.5,1200,10,120,100,1.5,180,10.8,140,4,2.8
5ee6f9719e5d403a585dc2c4,Raptor (Aberrant),200,5.4,40,150,150,10,15,10,15,15,1.7,0.75,1200,10,120,100,1.5,180,10.8,140,4,2.8
5ee6f9719e5d403a585dc2c5,Ravager,400,5.4,80,350,150,10,15,10,35,33,1.36,1.32,1200,10,120,100,1,500,30,500,4,10
5ee6f9719e5d403a585dc2c6,Reaper (Elemental King),1250,,250,480,150,0,15,0,48,90,0,4.5,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc2c7,Reaper (Subterranean King),2000,,400,480,150,0,15,0,48,85,1.7,4.25,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc2c8,Reaper (Surface King),2500,,500,480,150,0,15,0,48,85,0,4.25,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc2c9,Reaper (Alpha Surface King),42500,,8500,480,150,0,15,0,48,180,0,9,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc2ca,Reaper,45000,,234,480,150,0,15,0,48,75 / 1,0,3.75 / 0.05,3000,0,300,100,,925,55.5,415,0,8.3
5ee6f9719e5d403a585dc2cb,Reaper (King Tamed),45000,2.7,234,480,150,10,15,10,48,75,1.7,3.75,3000,10,300,100,1,925,55.5,415,4,8.3
5ee6f9719e5d403a585dc2cc,Rex (Corrupted),1100,,220,420,150,0,15,0,42,62,0,3.1,3000,0,300,100,,1550,93,500,0,10
5ee6f9719e5d403a585dc2cd,Rex,1100,5.4,220,420,150,10,15,10,42,62,1.7,3.1,3000,10,300,100,1,1550,93,500,4,10
5ee6f9719e5d403a585dc2ce,Rock Drake (Corrupted),1950,,165.75,450,150,0,15,0,22.5,60,0,3,2000,0,200,100,,725,43.5,400,0,8
5ee6f9719e5d403a585dc2cf,Rock Drake,1950,4.05,165.75,450,150,10,15,5,22.5,60,1.7,3,2000,10,200,100,,725,43.5,400,4,8
5ee6f9719e5d403a585dc2d1,Rock Elemental,25000,2.7,312.5,300,150,0,15,10,30,120 / 300,1.7,06/15/20,6000,10,600,100,1,5000,300,660,4,13.2
5ee6f9719e5d403a585dc2d2,Rock Elemental (Minion),50000,2.7,625,1000,150,0,15,10,100,120 / 300,1.7,06/15/20,6000,10,600,100,1,5000,300,660,4,13.2
5ee6f9719e5d403a585dc2d9,Roll Rat,850,5.4,170,300,150,10,15,10,30,42,1.7,2.1,3000,10,300,100,2,800,48,400,4,8
5ee6f9719e5d403a585dc2da,Royal Griffin,750,4.32,112.5,225,150,10,15,6,11.25,27 / 12,1.7,1.35 / 0.6,1600,10,160,100,2.5,1500,90,350,4,7
5ee6f9719e5d403a585dc2db,Sabertooth,250,5.4,50,200,150,10,15,10,20,29,1.7,1.45,1200,10,120,100,1,500,30,200,4,4
5ee6f9719e5d403a585dc2e0,Seeker,250,,50,100,150,0,15,0,10,10,0,0.5,1500,0,150,100,,200,12,50,0,1
5ee6f9719e5d403a585dc2e2,Skeletal Bronto,34500,,6900,240,150,0,15,0,24,90,0,4.5,10000,0,1000,100,,2000,120,1600,0,32
5ee6f9719e5d403a585dc2e3,Skeletal Carnotaurus,6400,,1280,300,150,,15,0,30,80,0,4,2000,0,200,100,,350,21,300,0,6
