_id,creature,health_base,health_tame,health_wild,stamina_base,oxygen_base,oxygen_tame,oxygen_wild,stamina_tame,stamina_wild,damage_base,damage_tame,damage_wild,food_base,food_tame,food_wild,movement_speed_base,movement_speed_tame,torpidity_base,torpidity_wild,weight_base,weight_tame,weight_wild
5ee6f9719e5d403a585dc2e4,Skeletal Giganotosaurus,80000,,40,400,150,0,0.375,0,0.2,1200,0,60,4000,0,10,100,,10000,600,700,0,7
5ee6f9719e5d403a585dc2e5,Skeletal Jerboa,825,,165,100,150,0,15,0,10,3,0,0.15,450,0,45,100,,1000,60,55,0,1.1
5ee6f9719e5d403a585dc2e6,Skeletal Quetzal,18000,,3600,750,150,0,15,0,75,48,0,1.92,1200,0,120,100,,1850,111,780,0,15.6
5ee6f9719e5d403a585dc2e8,Skeletal Rex,17500,,3500,420,150,,15,0,42,170,0,8.5,3000,0,300,100,,1550,93,500,0,10
5ee6f9719e5d403a585dc2e9,Skeletal Stego,8550,,1710,300,150,0,15,0,30,62,0,3.1,6000,0,600,100,,500,30,440,0,8.8
5ee6f9719e5d403a585dc2ea,Skeletal Trike,5625,,1125,150,150,0,15,0,15,48,0,2.4,3000,0,300,100,,250,15,365,0,7.3
5ee6f9719e5d403a585dc2eb,Snow Owl,325,5.4,65,350,150,10,15,10,35,25,1.7,1.25,2000,10,200,100,,600,36,375,4,7.5
5ee6f9719e5d403a585dc2ef,Stegosaurus (Corrupted),650,,130,300,150,0,15,0,30,42,0,2.1,6000,0,600,100,,500,30,500,0,10
5ee6f9719e5d403a585dc2f0,Stegosaurus,650,5.4,130,300,150,10,15,10,30,42,1.7,2.1,6000,10,600,100,2,500,30,500,4,10
5ee6f9719e5d403a585dc2f1,Stegosaurus (Aberrant Stegosaurus),650,5.4,130,300,150,10,15,10,30,42,1.7,2.1,6000,10,600,100,2,500,30,500,4,10
5ee6f9719e5d403a585dc2f2,Super Turkey,2000,,400,1000,150,,15,0,100,61,0,0.915,450,0,0,100,,1000,60,170,0,3.4
5ee6f9719e5d403a585dc2f3,Tapejara,325,5.4,65,250,150,10,15,6,12.5,18,1.7,0.9,1600,10,160,100,,450,27,280,4,5.6
5ee6f9719e5d403a585dc2f4,Terror Bird,270,5.4,54,160,150,10,15,10,16,18,1.7,0.9,1500,10,150,100,1,300,18,120,4,2.4
5ee6f9719e5d403a585dc2f5,Therizinosaur,870,5.4,174,300,150,10,15,10,30,52 / 5,1.7,2.6 / 0.25,3000,10,300,100,1,925,55.5,365,4,7.3
5ee6f9719e5d403a585dc2f6,Thorny Dragon,260,5.4,52,350,150,10,15,10,35,40 / 10,1.7,2 / 0.5,1200,10,120,100,1,450,27,300,4,6
5ee6f9719e5d403a585dc2f9,Titanomyrma,35,,7,100,150,0,15,0,10,7,0,0.35,450,0,45,100,,50,3,150,0,3
5ee6f9719e5d403a585dc2fa,Titanomyrma,50,,10,100,150,0,15,0,10,11,0,0.55,900,0,90,100,,75,4.5,50,0,1
5ee6f9719e5d403a585dc2fc,Triceratops (Corrupted),375,,75,150,150,0,15,0,15,32,0,1.6,3000,0,300,100,,250,15,365,0,7.3
5ee6f9719e5d403a585dc2fd,Triceratops,375,5.4,75,150,150,10,15,10,15,32,1.7,1.6,3000,10,300,100,1.5,250,15,365,4,7.3
5ee6f9719e5d403a585dc2fe,Triceratops (Aberrant),375,5.4,75,150,150,10,15,10,15,32,1.7,1.6,3000,10,300,100,1.5,250,15,365,4,7.3
5ee6f9719e5d403a585dc300,Troodon,200,5.4,40,150,150,10,15,10,15,7,1.7,0.35,200,10,20,100,1,180,10.8,140,4,2.8
5ee6f9719e5d403a585dc301,Tropeognathus,360,4.86,72,250,150,10,15,5,12.5,18,1.7,0.9,1600,10,160,100,,450,27,340,4,6.8
5ee6f9719e5d403a585dc304,Vulture,125,5.4,25,150,150,10,15,10,15,23,1.7,1.15,900,10,90,100,1,100,6,50,4,1
5ee6f9719e5d403a585dc306,Wyvern (Corrupted),1725,,258.75,275,150,0,15,0,13.75,80,0,4,2000,0,200,100,,725,43.5,400,0,8
5ee6f9719e5d403a585dc307,Wyvern,1725,4.05,258.75,275,150,10,15,5,13.75,80,1.7,4,2000,10,200,100,,725,43.5,400,4,8
5ee6f9719e5d403a585dc308,Yeti,2000,,200,300,150,0,15,0,30,50 / 60,0,02/02/04,1500,0,150,100,,1100,66,220,0,4.4
5ee6f9719e5d403a585dc309,Yutyrannus,1100,5.4,220,420,150,10,15,10,42,55,1.7,2.75,3000,10,300,100,1,1550,93,500,4,10
5ee6f9719e5d403a585dc30a,Zombie Wyvern,1725,4.05,258.75,275,150,10,15,5,13.75,80,1.7,4,2000,10,200,100,,725,43.5,400,4,8
5ee6f9719e5d403a585dc30b,Zomdodo,700,5.4,140,1000,150,10,15,10,100,55,1.7,0.825,450,0,0,100,1,1000,60,170,4,3.4
5ee6f9719e5d403a585dc21a,Bulbdog,145,5.4,29,200,165,11,18.15,12,24,12,1.7,0.6,450,10,45,100,1,60,3.6,120,4,2.4
5ee6f9719e5d403a585dc24f,Featherlight,115,5.4,23,100,180,11,19.8,10,10,3,2.04,0.195,450,10,45,100,1,60,3.6,70,4,1.4
5ee6f9719e5d403a585dc2e1,Shinehorn,115,5.4,23,180,180,11,19.8,11,19.8,12,1.955,0.66,450,10,45,100,1,60,3.6,100,4,2
5ee6f9719e5d403a585dc25c,Glowtail,115,5.4,23,100,200,11.5,24,12.5,10,12,1.87,0.66,450,10,45,100,1,60,3.6,70,4,1.4
5ee6f9719e5d403a585dc27b,Magmasaur,3000,2.7,150,500,200,10,20,5,25,120,0.51,3.6,2000,10,200,100,0.5,725,43.5,550,4,11
5ee6f9719e5d403a585dc284,Megalania,480,5.4,96,400,200,10,20,10,40,10 / 16,1.7,0.5 / 0.8,1500,10,150,100,1,700,42,400,4,8
5ee6f9719e5d403a585dc2f7,Thylacoleo,700,3.78,140,400,200,10,20,10,40,40,1.7,2,1500,10,150,100,1,700,42,400,4,8
5ee6f9719e5d403a585dc27a,Lystrosaurus,90,5.4,18,100,215,10,21.5,10,10,6,1.7,0.3,500,10,50,100,1,100,6,90,4,1.8
5ee6f9719e5d403a585dc302,Tusoteuthis,2700,4.05,540,300,215,0,21.5,10,30,65 / 2,1.7,3.25 / 0.1,3200,10,320,100,1,1800,108,800,4,16
5ee6f9719e5d403a585dc1f1,Baryonyx,440,5.4,88,325,225,0,22.5,10,32.5,35 / 25,1.7,1.75 / 1.25,2250,10,225,100,1,400,24,325,4,6.5
5ee6f9719e5d403a585dc303,Velonasaur,440,5.4,88,325,225,10,22.5,10,32.5,32,1.7,1.6,2250,10,225,100,1,400,24,325,4,6.5
5ee6f9719e5d403a585dc23b,Dire Bear,400,5.4,80,500,270,10,27,10,50,50 / 65,1.7,2.5 / 3.25,3000,10,300,100,1,1000,60,650,4,13
5ee6f9719e5d403a585dc23c,Dire Bear,800,,160,500,270,0,27,0,50,50 / 65,0,2.5 / 3.25,3000,0,300,100,,1000,60,650,0,13
5ee6f9719e5d403a585dc290,Megatherium,740,5.4,148,400,270,10,27,10,40,32,1.7,1.6,3000,10,300,100,1,1000,60,725,4.5,14.5
5ee6f9719e5d403a585dc200,Brute Araneo,1850,,370,250,300,0,30,0,25,20,0,1,900,0,90,100,,600,36,200,0,4
5ee6f9719e5d403a585dc203,Brute Bloodstalker,2600,,780,550,300,0,30,0,55,72,0,3.6,1800,0,180,100,,360,21.6,400,0,8
5ee6f9719e5d403a585dc204,Brute Ferox,3900,,1170,900,300,0,30,0,90,152,0,7.6,1800,0,180,100,,360,21.6,700,0,14
5ee6f9719e5d403a585dc206,Brute Leedsichthys,8400,,1512,750,300,0,30,0,75,174,0,0,10000,0,1000,100,,6750,405,2400,0,48
5ee6f9719e5d403a585dc209,Brute Malfunctioned Tek Rex,3950,,1185,630,300,0,30,0,63,135,0,6.75,4000,0,400,100,,3100,186,850,0,17
5ee6f9719e5d403a585dc20a,Brute Mammoth,3800,,1140,495,300,0,30,0,49.5,104,0,5.2,7500,0,750,100,,1100,66,1000,0,20
5ee6f9719e5d403a585dc20b,Brute Megaloceros,760,,228,560,300,0,30,0,56,55,0,2.75,1800,0,180,100,,350,21,440,0,8.8
5ee6f9719e5d403a585dc20c,Brute Megaloceros,2350,,705,560,300,0,30,0,56,55,0,2.75,1800,0,180,100,,350,21,440,0,8.8
5ee6f9719e5d403a585dc20d,Brute Plesiosaur,5100,,918,1200,300,0,30,0,120,134,0,6.7,7500,0,750,100,,2400,144,1200,0,24
5ee6f9719e5d403a585dc210,Brute Seeker,680,,204,250,300,0,30,0,25,10,0,0.5,1750,0,175,100,,600,36,280,0,5.6
5ee6f9719e5d403a585dc212,Brute X-Allosaurus,1750,,525,500,300,0,30,0,50,59,0,2.95,4000,0,400,100,,2000,120,560,0,11.2
5ee6f9719e5d403a585dc213,Brute X-Megalodon,2600,,780,640,300,0,30,0,64,110,0,5.5,3000,0,300,100,,1200,72,500,0,10
5ee6f9719e5d403a585dc214,Brute X-Mosasaurus,5300,,954,600,300,0,30,0,60,146,0,7.3,10000,0,1000,100,,6000,360,1800,0,36
5ee6f9719e5d403a585dc215,Brute X-Raptor,820,,246,250,300,0,30,0,25,110,0,5.5,1750,0,175,100,,600,36,280,0,5.6
5ee6f9719e5d403a585dc216,Brute X-Rex,3950,,1185,630,300,0,30,0,63,135,0,6.75,4000,0,400,100,,3100,186,850,0,17
5ee6f9719e5d403a585dc217,Brute X-Rock Elemental,2100,,36.75,450,300,0,30,0,45,136,0,6.8,7500,0,750,100,,6500,390,880,0,17.6
5ee6f9719e5d403a585dc219,Brute X-Yutyrannus,3300,,990,840,300,0,30,0,84,110,0,5.5,3800,0,380,100,,3100,186,750,0,15
5ee6f9719e5d403a585dc23a,Diplodocus,1700,5.4,340,550,300,10,30,10,55,0,0,0,10000,10,1000,100,1,3000,180,800,4,16
5ee6f9719e5d403a585dc211,Brute Tusoteuthis,7400,,2220,450,330,0,33,0,45,98,0,4.9,4200,0,420,100,,2700,162,1200,0,24
5ee6f9719e5d403a585dc207,Brute Magmasaur,2250,,675,750,400,0,40,0,37.5,59,0,1.77,3000,0,300,100,,1450,87,750,0,15
5ee6f9719e5d403a585dc237,Dimetrodon,350,5.4,70,300,500,0,50,10,30,20,0.68,0.4,1500,10,150,100,1,750,45,250,4,5
5ee6f9719e5d403a585dc2a3,Otter,40,5.4,8,180,600,10,60,10,18,10,1.7,0.4,400,10,40,100,1,350,21,30,4,0.6
5ee6f9719e5d403a585dc2fb,Titanosaur,230000,,0,2000,600,0,0,0,0,1000,0,0,8640,0,0,100,,25000,1500,50000,0,0
5ee6f9719e5d403a585dc2ec,Spino,700,,140,350,650,0,65,0,35,40,0,2,2600,0,260,100,,850,51,350,0,7
5ee6f9719e5d403a585dc2ed,Spino,700,5.4,140,350,650,10,65,10,35,40,1.7,2,2600,10,260,100,1,850,51,350,4,7
5ee6f9719e5d403a585dc2ee,Spino (Aberrant),700,5.4,140,350,650,10,65,10,35,40,1.7,2,2600,10,260,100,1,850,51,350,4,7
5ee6f9719e5d403a585dc220,Castoroides,450,5.4,90,180,750,10,75,10,18,28,1.7,1.12,2000,10,200,100,1,350,21,300,4,6
5ee6f9719e5d403a585dc218,Brute X-Spino,3200,,960,700,1000,0,100,0,70,92,0,4.6,3400,0,340,100,,1250,75,700,0,14
5ee6f9719e5d403a585dc256,Gasbags,650,5.4,130,600,1000,9,90,10,60,5,1.7,0.25,3500,10,350,100,1.5,450,27,3000,1.25,60
5ee6f9719e5d403a585dc239,Diplocaulus,190,5.4,38,165,1050,10,105,10,16.5,10,1.7,0.5,1500,10,150,100,1,220,13.2,150,4,3
5ee6f9719e5d403a585dc249,Electrophorus,180,5.4,36,165,1050,10,105,10,16.5,3 / 15,1.7,0.15 / 0.75,1500,10,150,100,1,175,10.5,150,4,3
5ee6f9719e5d403a585dc205,Brute Fire Wyvern,150000,,1500,10000,2000,0,0,0,0,140,0,0,2600,0,0,100,,350,21,4000,0,0
5ee6f9719e5d403a585dc23f,Dodo Wyvern,666666,,133333.2,400,2000,0,200,0,40,600,0,30,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc240,Dodobitus,85000,,0,650,2000,,0,,0,?,0,,2600,,0,100,,350,21,2000,,40
5ee6f9719e5d403a585dc27f,Manticore (Gamma),100000,,20000,400,2000,0,200,0,40,85 / 8,0,4.25 / 0.4,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc280,Manticore (Beta),130000,,32500,400,2000,0,200,0,40,110 / 10,0,7.7 / 0.7,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc281,Manticore (Alpha),160000,,48000,400,2000,0,200,0,40,120 / 16,0,12/01/06,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc28f,Megapithecus Pestis,54000,,0,650,2000,,0,,0,?,0,,2600,,0,100,,350,21,4000,,80
5ee6f9719e5d403a585dc2a4,Overseer,24000,,4800,10000,2000,0,200,0,1000,0,0,0,2600,0,260,100,,350,21,4000,2,80
5ee6f9719e5d403a585dc2d6,Rockwell (Gamma),42000,,8400,400,2000,0,200,0,40,0,0,0,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc2d7,Rockwell (Beta),68500,,13700,400,2000,0,200,0,40,0,0,0,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc2d8,Rockwell (Alpha),115000,,23000,400,2000,0,200,0,40,0,0,0,2600,0,260,100,,350,21,3000,0,60
5ee6f9719e5d403a585dc1d3,Achatina,75,5.4,15,100,,,,10,10,0,1.7,0,450,10,45,100,1,50,3,150,4,3
5ee6f9719e5d403a585dc1d5,Alpha Basilisk,19500,,3900,650,,,,0,65,55 / 120,0,2.75 / 6,2500,0,250,100,,175,10.5,2200,0,44
5ee6f9719e5d403a585dc1d6,Alpha Blood Crystal Wyvern,false,,,?,,,,,,?,0,,?,,,false,,,,?,,
5ee6f9719e5d403a585dc1d7,Alpha Carnotaurus,6400,,1280,300,,,,0,30,80,0,4,2000,0,200,100,,350,21,300,0,6
5ee6f9719e5d403a585dc1d8,Alpha Deathworm,27000,,54,100,,,,0,10,500,0,25,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc1da,Alpha Karkinos,20400,,4080,600,,,,0,60,160 / 185,0,08/09/25,5000,0,500,100,,800,48,800,0,16
5ee6f9719e5d403a585dc1db,Alpha Leedsichthys,4400,,528,500,,,,0,50,160,0,0,8000,0,800,100,,4500,270,1800,0,36
5ee6f9719e5d403a585dc1dc,Alpha Megalodon,9600,,1920,320,,,,0,32,60,0,3,2000,0,200,100,,800,48,250,0,5
5ee6f9719e5d403a585dc1dd,Alpha Mosasaur,54000,,6480,400,,,,0,40,200,0,10,8000,0,800,100,,3000,180,1300,0,26
5ee6f9719e5d403a585dc1de,Alpha Raptor,3600,,720,150,,,,0,15,40,0,2,1200,0,120,100,,180,10.8,140,0,2.8
5ee6f9719e5d403a585dc1e0,Alpha T-Rex,17500,,3500,420,,,,0,42,170,0,8.5,3000,0,300,100,,1550,93,500,0,10
5ee6f9719e5d403a585dc1e1,Alpha Tusoteuthis,30000,,6000,300,,,,0,30,130 / 2,0,6.5 / 0.1,3200,0,320,100,,1800,108,800,0,16
5ee6f9719e5d403a585dc1e3,Ammonite,165,,33,100,,,,0,10,0,0,0,450,0,45,100,,50,3,150,0,3
5ee6f9719e5d403a585dc1ea,Arthropluera (Corrupted),500,,100,200,,,,0,20,18,0,0.9,1200,0,120,100,,175,10.5,100,0,2
5ee6f9719e5d403a585dc1eb,Arthropluera,500,5.4,100,200,,,,10,20,18 / 30,1.7,0.9 / 1.5,1200,10,120,100,1,175,10.5,100,4,2
5ee6f9719e5d403a585dc1ec,Arthropluera (Aberrant),500,5.4,100,200,,,,10,20,18,1.7,0.9,1200,10,120,100,1,175,10.5,100,4,2
5ee6f9719e5d403a585dc1ed,Astrocetus,2800,2.16,392,600,,,,5,30,29,1.7,1.16,6000,10,600,100,1,4200,252,2000,5,40
5ee6f9719e5d403a585dc1f2,Basilisk,2750,5.4,550,650,,,,10,65,55 / 120,1.7,2.75 / 6,2500,10,250,100,1,175,10.5,2200,4,44
5ee6f9719e5d403a585dc1fa,Broodmother Lysrix (Gamma),324000,,64800,150,,,,0,15,180,0,9,1500,0,150,100,,100000,6000,4000,0,80
5ee6f9719e5d403a585dc1fb,Broodmother Lysrix (The Center Gamma),356400,,71280,150,,,,0,15,210,0,10.5,1500,0,150,100,,100000,6000,4000,0,80
5ee6f9719e5d403a585dc1fc,Broodmother Lysrix (The Center Beta),421200,,84240,150,,,,0,15,280,0,14,1500,0,150,100,,100000,6000,4000,0,80
5ee6f9719e5d403a585dc1fd,Broodmother Lysrix (The Center Alpha),486000,,97200,150,,,,0,15,700,0,35,1500,0,150,100,,100000,6000,4000,0,80
5ee6f9719e5d403a585dc1fe,Broodmother Lysrix (Beta),648000,,97200,150,,,,0,15,320,0,11.2,1500,0,150,100,,100000,6000,4000,0,80
5ee6f9719e5d403a585dc1ff,Broodmother Lysrix (Alpha),972000,,243000,150,,,,0,15,540,0,40.5,1500,0,150,100,,100000,6000,4000,0,80
5ee6f9719e5d403a585dc201,Brute Astrocetus,10000,,90,900,,,,0,45,88,0,3.52,7500,0,750,100,,1500,90,2500,0,50
5ee6f9719e5d403a585dc223,Cnidaria,180,,36,120,,,,0,12,30,0,1.5,1200,0,120,100,,250,15,25,0,0.5
5ee6f9719e5d403a585dc224,Coelacanth,30,,6,100,,,,0,10,5,0,0.25,100,0,10,100,,15,0.9,8,0,0.16
5ee6f9719e5d403a585dc226,Corrupted Avatar,false,,,?,,,,,,?,0,,?,,,false,,,,?,,
5ee6f9719e5d403a585dc22d,Deathworm (Minion),1725,,3.45,100,,,,0,10,225,0,11.25,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc22e,Deathworm,20000,,40,100,,,,0,10,225,0,11.25,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc244,Dragon (Gamma),432000,,86400,10000,,,,0,1000,0,0,0,2600,0,260,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc245,Dragon (Beta),864000,,172800,10000,,,,0,1000,0,0,0,2600,0,260,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc246,Dragon (Alpha),972000,,243000,10000,,,,0,1000,0,0,0,2600,0,260,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc24b,Enraged Corrupted Rex,8500,,1700,420,,,,0,42,200,0,10,3000,0,300,100,,1550,93,500,0,10
5ee6f9719e5d403a585dc24e,Eurypterid,160,,32,100,,,,0,10,7,0,0.35,450,0,45,100,,50,3,150,0,3
5ee6f9719e5d403a585dc25d,Golden Striped Brute Megalodon,false,,,?,,,,,,?,0,,?,,,false,,,,?,,
5ee6f9719e5d403a585dc25e,Golden Striped Megalodon,false,,,?,,,,,,?,0,,?,,,false,,,,?,,
5ee6f9719e5d403a585dc261,Hesperornis,95,5.4,19,200,,,,10,20,1 / 25,1.7,0.05 / 1.25,900,10,90,100,1,300,18,70,4,1.4
5ee6f9719e5d403a585dc264,Iceworm Male,1700,,3.4,100,,,,0,10,225,0,11.25,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc265,Iceworm Queen,27000,,54,100,,,,0,10,500,0,25,100,0,10,100,,100,6,100,0,2
5ee6f9719e5d403a585dc269,Injured Brute Reaper King,false,,,?,,,,,,?,0,,?,,,false,,,,?,,
5ee6f9719e5d403a585dc26d,Kairuku,95,5.4,19,200,,,,10,20,8,1.7,0.4,900,10,90,100,1,300,18,70,4,1.4
5ee6f9719e5d403a585dc26f,Karkinos,1200,5.4,240,600,,,,10,60,32 / 50,1.7,1.6 / 2.5,5000,10,500,100,1,800,48,800,4,16
5ee6f9719e5d403a585dc274,Lamprey,40,,8,100,,,,0,10,7,0,0.35,450,0,45,100,,50,3,10,0,0.2
5ee6f9719e5d403a585dc275,Lava Elemental,60000,,750,300,,,,0,30,120,0,6,6000,0,600,100,,5000,300,660,0,13.2
5ee6f9719e5d403a585dc276,Leech,40,,8,100,,,,0,10,7,0,0.35,450,0,45,100,,50,3,10,0,0.2
5ee6f9719e5d403a585dc277,Leedsichthys,4400,,528,500,,,,0,50,115,0,0,8000,0,800,100,,4500,270,1800,0,36
5ee6f9719e5d403a585dc278,Liopleurodon,3200,5.4,640,800,,,,10,80,40,1.7,2,2000,10,200,100,1,800,48,1000,4,20
5ee6f9719e5d403a585dc27e,Manta,320,1.35,16,270,,,,20,54,28,0.85,1.4,1000,10,100,100,1.25,700,42,200,4,4
5ee6f9719e5d403a585dc289,Megapithecus (Gamma),180000,,0,650,,,,0,0,400,0,0,2600,0,0,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc28a,Megapithecus (The Center Gamma),352000,,0,650,,,,0,0,400,0,0,2600,0,0,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc28b,Megapithecus (Beta),396000,,0,650,,,,0,0,800,0,0,2600,0,0,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc28c,Megapithecus (The Center Beta),400000,,0,650,,,,0,0,600,0,0,2600,0,0,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc28d,Megapithecus (The Center Alpha),464000,,0,650,,,,0,0,800,0,0,2600,0,0,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc28e,Megapithecus (Alpha),540000,,0,650,,,,0,0,1200,0,0,2600,0,0,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc295,"Moeder, Master of the Ocean (Gamma)",3200,,640,300,,0,,0,30,175,0,8.75,100,0,10,100,,1500.5,90.03,850,0,17
5ee6f9719e5d403a585dc296,"Moeder, Master of the Ocean (Beta)",6400,,1280,300,,0,,0,30,175,0,8.75,100,0,10,100,,1500.5,90.03,850,0,17
5ee6f9719e5d403a585dc297,"Moeder, Master of the Ocean (Alpha)",9600,,1920,300,,0,,0,30,175,0,8.75,100,0,10,100,,1500.5,90.03,850,0,17
5ee6f9719e5d403a585dc298,"Moeder, Master of the Ocean (Gamma)",490000,,98000,600,,0,,0,60,180,0,9,12000,0,1200,100,,5000,300,2000,0,40
5ee6f9719e5d403a585dc299,"Moeder, Master of the Ocean (Beta)",686000,,137200,600,,0,,0,60,360,0,18,12000,0,1200,100,,5000,300,2000,0,40
5ee6f9719e5d403a585dc29a,"Moeder, Master of the Ocean (Alpha)",960400,,192080,600,,0,,0,60,520,0,26,12000,0,1200,100,,5000,300,2000,0,40
5ee6f9719e5d403a585dc29c,Mosasaurus,3600,4.2,432,400,,,,10,40,100,1.7,5,8000,10,800,100,0.5,3000,180,1300,4,26
5ee6f9719e5d403a585dc2a5,Overseer (Gamma),63360,,12672,10000,,,,0,1000,0,0,0,2600,0,260,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc2a6,Overseer (Beta),132480,,26496,10000,,,,0,1000,0,0,0,2600,0,260,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc2a7,Overseer (Alpha),207360.0156,,41472.00312,10000,,,,0,1000,0,0,0,2600,0,260,100,,350,21,4000,0,80
5ee6f9719e5d403a585dc2b6,Piranha,150,,30,120,,,,0,12,22,0,1.1,1200,0,120,100,,250,15,15,0,0.3
5ee6f9719e5d403a585dc2d0,Rock Elemental (Rubble Golem),4000,,50,300,,,,0,30,75,0,3.75,6000,0,600,100,,5000,300,660,0,13.2
5ee6f9719e5d403a585dc2d3,Rockwell (Gamma),3800,,0,250,,,,0,25,0,0,0,3000,0,300,100,,1000,60,380,0,7.6
5ee6f9719e5d403a585dc2d4,Rockwell (Beta),8500,,0,250,,,,0,25,0,0,0,3000,0,300,100,,1000,60,380,0,7.6
5ee6f9719e5d403a585dc2d5,Rockwell (Alpha),15250,,0,250,,,,0,25,0,0,0,3000,0,300,100,,1000,60,380,0,7.6
5ee6f9719e5d403a585dc2dc,Sabertooth Salmon,65,,13,100,,,,0,10,4,0,0.2,100,0,10,100,,15,0.9,18,0,0.36
5ee6f9719e5d403a585dc2dd,Sarco,400,5.4,80,450,,,,10,45,35 / 45,1.7,1.75 / 2.25,1500,10,150,100,1,400,24,300,4,6
5ee6f9719e5d403a585dc2de,Sarco (Aberrant),400,5.4,80,450,,,,10,45,35,1.7,1.75,1500,10,150,100,1,400,24,300,4,6
5ee6f9719e5d403a585dc2df,Scout,3,,0.225,90,,,,,180,0,0,,7,,3.5,0.5,,0,0,false,,
5ee6f9719e5d403a585dc2e7,Skeletal Raptor,3600,,720,150,,,,0,15,40,0,2,1200,0,120,100,,180,10.8,140,0,2.8
5ee6f9719e5d403a585dc2f8,Titanoboa,170,5.4,34,150,,,,10,15,30,1.7,1.5,1200,10,120,100,1,175,10.5,150,4,3
5ee6f9719e5d403a585dc2ff,Trilobite,160,,32,100,,,,0,10,0,0,0,450,0,45,100,,50,3,150,0,3
